Symbol,Atomic Number,Atomic Mass,Period,Group,Electronegativity,First Ionization,Covalent Radius,Atomic Radius,Valency,Lone Pairs,Color,Polarizability
H,1,1.007,1,1,2.2,13.5984,31,25,1,0,#63b9d5,4.51
He,2,4.002,1,18,,24.5874,28,120,,,#d1c991,1.38
Li,3,6.941,2,1,0.98,5.3917,128,145,,,#4c6168,164
Be,4,9.012,2,2,1.57,9.3227,96,105,,,#c8c8c8,37.7
B,5,10.811,2,13,2.04,8.298,84,85,3,1,#7d5353,20.5
C,6,12.011,2,14,2.55,11.2603,76,70,4,0,#3b3b3b,11.3
N,7,14.007,2,15,3.04,14.5341,71,65,3,1,#2cc6b2,7.4
O,8,15.999,2,16,3.44,13.6181,66,60,2,2,#6fec98,5.3
F,9,18.998,2,17,3.98,17.4228,57,50,1,3,#ecc46f,3.74
Ne,10,20.18,2,18,,21.5645,58,160,,,#be0086,2.66
Na,11,22.99,3,1,0.93,5.1391,166,180,,,#e69d7a,163
Mg,12,24.305,3,2,1.31,7.6462,141,150,,,#9e80ea,71.2
Al,13,26.982,3,13,1.61,5.9858,121,125,,,#797979,58
Si,14,28.086,3,14,1.9,8.1517,111,110,4,0,#4a4070,37.3
P,15,30.974,3,15,2.19,10.4867,107,100,3,1,#d7463f,25
S,16,32.065,3,16,2.58,10.36,105,100,2,2,#375e7c,19.4
Cl,17,35.453,3,17,3.16,12.9676,102,100,1,3,#6d1d7b,14.6
Ar,18,39.948,3,18,,15.7596,106,71,,,#9a3da5,11.1
K,19,39.098,4,1,0.82,4.3407,203,220,,,#4d8946,290
Ca,20,40.078,4,2,1,6.1132,176,180,,,#f0f0f0,161
Sc,21,44.956,4,3,1.36,6.5615,170,160,,,#5fbb77,97
Ti,22,47.867,4,4,1.54,6.8281,160,140,,,#5a5a5a,100
V,23,50.942,4,5,1.63,6.7462,153,135,,,#5f9ebb,87
Cr,24,51.996,4,6,1.66,6.7665,139,140,,,#a488b5,83
Mn,25,54.938,4,7,1.55,7.434,139,140,,,#dc4a4a,68
Fe,26,55.845,4,8,1.83,7.9024,132,140,,,#ab967d,62
Co,27,58.933,4,9,1.88,7.881,126,135,,,#4371e6,55
Ni,28,58.693,4,10,1.91,7.6398,124,135,,,#bac395,49
Cu,29,63.546,4,11,1.9,7.7264,132,135,,,#b95739,47
Zn,30,65.38,4,12,1.65,9.3942,122,135,,,#b4b4b4,38.7
Ga,31,69.723,4,13,1.81,5.9993,122,130,,,#39b975,50
Ge,32,72.64,4,14,2.01,7.8994,120,125,4,0,#979273,40
As,33,74.922,4,15,2.18,9.7886,119,115,3,1,#738498,30
Se,34,78.96,4,16,2.55,9.7524,120,115,2,2,#424242,29
Br,35,79.904,4,17,2.96,11.8138,120,115,1,3,#d4753c,21
Kr,36,83.798,4,18,3,13.9996,116,88,,,#3ca0d4,16.8
Rb,37,85.468,5,1,0.82,4.1771,220,235,,,#d22c1f,320
Sr,38,87.62,5,2,0.95,5.6949,195,200,,,#ff9d29,197
Y,39,88.906,5,3,1.22,6.2173,190,180,,,#b129ff,162
Zr,40,91.224,5,4,1.33,6.6339,175,155,,,#d6e43a,112
Nb,41,92.906,5,5,1.6,6.7589,164,145,,,#75dceb,98
Mo,42,95.96,5,6,2.16,7.0924,154,145,,,#8ba38c,87
Tc,43,98,5,7,1.9,7.28,147,135,,,#eea1e2,79
Ru,44,101.07,5,8,2.2,7.3605,146,130,,,#563e32,72
Rh,45,102.906,5,9,2.28,7.4589,142,135,,,#88d17a,66
Pd,46,106.42,5,10,2.2,8.3369,139,140,,,#9eabbe,26.1
Ag,47,107.868,5,11,1.93,7.5762,145,160,,,#dcdcdc,55
Cd,48,112.411,5,12,1.69,8.9938,144,155,,,#5560c8,46
In,49,114.818,5,13,1.78,5.7864,142,155,,,#408d3c,65
Sn,50,118.71,5,14,1.96,7.3439,139,145,,,#b5a47c,53
Sb,51,121.76,5,15,2.05,8.6084,139,145,3,1,#c6598c,43
Te,52,127.6,5,16,2.1,9.0096,138,140,2,2,#827498,38
I,53,126.904,5,17,2.66,10.4513,139,140,1,3,#ff00fc,32.9
Xe,54,131.293,5,18,2.6,12.1298,140,108,,,#7888ff,27.3
Cs,55,132.905,6,1,0.79,3.8939,244,260,,,#ffd478,401
Ba,56,137.327,6,2,0.89,5.2117,215,215,,,#e99c9c,272
La,57,138.905,6,3,1.1,5.5769,207,195,,,#8bdbbe,215
Ce,58,140.116,6,0,1.12,5.5387,204,185,,,#ff9329,205
Pr,59,140.908,6,0,1.13,5.473,203,185,,,#56e019,216
